"Time","CV_VL_CALC","CV_VL_MAP"
2024-11-30 07:55:00,11.1,12.8
2024-11-30 08:00:00,10.8,12.8
2024-11-30 08:05:00,14.2,14.4
2024-11-30 08:10:00,11.1,11.0
2024-11-30 08:15:00,11.8,14.4
2024-11-30 08:20:00,12.1,14.4
2024-11-30 08:25:00,11.1,11.0
2024-11-30 08:30:00,11.5,11.0
2024-11-30 08:35:00,11.6,11.0
2024-11-30 08:40:00,10.2,12.0
2024-11-30 08:45:00,10.5,12.8
2024-11-30 08:50:00,11.5,13.6
2024-11-30 08:55:00,11.1,14.3
2024-11-30 09:00:00,11.6,14.4
2024-11-30 09:05:00,10.5,10.5
2024-11-30 09:10:00,11.4,11.0
2024-11-30 09:15:00,11.5,11.0
2024-11-30 09:20:00,12.0,15.1
2024-11-30 09:25:00,11.0,11.0
2024-11-30 09:30:00,11.0,11.0
2024-11-30 09:35:00,11.0,11.0
2024-11-30 09:40:00,11.3,11.0
2024-11-30 09:45:00,11.0,11.0
2024-11-30 09:50:00,11.0,11.0
2024-11-30 09:55:00,11.3,11.0
2024-11-30 10:00:00,11.5,11.0
2024-11-30 10:05:00,11.0,11.0
2024-11-30 10:10:00,11.4,11.0
2024-11-30 10:15:00,11.0,11.0
2024-11-30 10:20:00,11.0,11.0
2024-11-30 10:25:00,11.0,11.0
2024-11-30 10:30:00,11.5,11.0
2024-11-30 10:35:00,11.5,11.0
2024-11-30 10:40:00,11.1,11.0
2024-11-30 10:45:00,11.0,11.0
2024-11-30 10:50:00,11.5,11.0
2024-11-30 10:55:00,11.5,11.0
2024-11-30 11:00:00,11.0,11.0
2024-11-30 11:05:00,11.5,11.5
2024-11-30 11:10:00,9.99,12.0
2024-11-30 11:15:00,11.5,14.4
2024-11-30 11:20:00,12.5,15.1
2024-11-30 11:25:00,11.5,11.5
2024-11-30 11:30:00,10.0,12.1
2024-11-30 11:35:00,10.5,12.8
2024-11-30 11:40:00,13.1,12.9
2024-11-30 11:45:00,11.0,13.7
2024-11-30 11:50:00,11.1,13.6
2024-11-30 11:55:00,11.0,13.7
2024-11-30 12:00:00,12.1,14.1
2024-11-30 12:05:00,11.6,11.5
2024-11-30 12:10:00,11.6,11.5
2024-11-30 12:15:00,11.6,11.5
2024-11-30 12:20:00,11.6,11.5
2024-11-30 12:25:00,12.1,12.1
2024-11-30 12:30:00,10.1,12.9
2024-11-30 12:35:00,12.1,14.5
2024-11-30 12:40:00,11.1,11.0
2024-11-30 12:45:00,11.6,11.5
2024-11-30 12:50:00,11.7,11.5
2024-11-30 12:55:00,11.7,11.5
2024-11-30 13:00:00,11.7,11.5
2024-11-30 13:05:00,11.7,11.5
2024-11-30 13:10:00,11.7,11.5
2024-11-30 13:15:00,11.7,11.5
2024-11-30 13:20:00,11.9,12.1
2024-11-30 13:25:00,12.2,12.1
2024-11-30 13:30:00,9.70,9.53
2024-11-30 13:35:00,11.8,14.5
2024-11-30 13:40:00,11.8,14.5
2024-11-30 13:45:00,11.8,14.5
2024-11-30 13:50:00,11.8,14.5
2024-11-30 13:55:00,11.8,14.5
2024-11-30 14:00:00,11.8,14.5
2024-11-30 14:05:00,11.6,15.2
2024-11-30 14:10:00,11.4,11.5
2024-11-30 14:15:00,11.9,12.1
2024-11-30 14:20:00,12.1,12.1
2024-11-30 14:25:00,12.4,12.1
2024-11-30 14:30:00,11.9,12.1
2024-11-30 14:35:00,10.9,12.9
2024-11-30 14:40:00,11.4,13.7
2024-11-30 14:45:00,14.1,14.5
2024-11-30 14:50:00,12.1,15.2
2024-11-30 14:55:00,12.5,12.1
2024-11-30 15:00:00,12.0,12.1
2024-11-30 15:05:00,12.0,12.1
2024-11-30 15:10:00,12.0,12.1
2024-11-30 15:15:00,12.0,12.1
2024-11-30 15:20:00,12.1,12.1
2024-11-30 15:25:00,12.1,12.1
2024-11-30 15:30:00,12.3,12.1
2024-11-30 15:35:00,12.1,12.1
2024-11-30 15:40:00,12.2,12.1
2024-11-30 15:45:00,12.5,12.1
2024-11-30 15:50:00,12.2,12.1
2024-11-30 15:55:00,12.2,12.1
2024-11-30 16:00:00,12.2,12.1
2024-11-30 16:05:00,12.8,12.1
2024-11-30 16:10:00,12.2,12.1
2024-11-30 16:15:00,12.6,12.1
2024-11-30 16:20:00,12.3,12.1
2024-11-30 16:25:00,12.2,12.1
2024-11-30 16:30:00,12.8,12.1
2024-11-30 16:35:00,12.3,12.1
2024-11-30 16:40:00,12.3,12.1
2024-11-30 16:45:00,12.8,12.1
2024-11-30 16:50:00,12.3,12.1
2024-11-30 16:55:00,12.3,12.1
2024-11-30 17:00:00,12.8,12.1
2024-11-30 17:05:00,14.0,16.7
2024-11-30 17:10:00,12.9,12.9
2024-11-30 17:15:00,12.8,12.9
2024-11-30 17:20:00,12.3,12.9
2024-11-30 17:25:00,12.9,12.9
2024-11-30 17:30:00,12.4,12.9
2024-11-30 17:35:00,12.4,12.9
2024-11-30 17:40:00,12.4,12.9
2024-11-30 17:45:00,12.4,12.9
2024-11-30 17:50:00,12.9,12.9
2024-11-30 17:55:00,12.9,12.9
2024-11-30 18:00:00,12.5,12.9
2024-11-30 18:05:00,12.4,12.9
2024-11-30 18:10:00,13.0,12.9
2024-11-30 18:15:00,12.9,12.9
2024-11-30 18:20:00,12.5,12.9
2024-11-30 18:25:00,13.0,12.9
2024-11-30 18:30:00,11.9,14.4
2024-11-30 18:35:00,14.6,15.1
2024-11-30 18:40:00,13.0,15.2
2024-11-30 18:45:00,13.0,15.2
2024-11-30 18:50:00,13.0,15.1
2024-11-30 18:55:00,11.9,11.5
2024-11-30 19:00:00,12.5,12.9
2024-11-30 19:05:00,13.0,12.9
2024-11-30 19:10:00,13.6,12.9
2024-11-30 19:15:00,11.4,13.7
2024-11-30 19:20:00,13.6,13.7
2024-11-30 19:25:00,12.5,15.1
2024-11-30 19:30:00,12.5,15.2
2024-11-30 19:35:00,12.5,15.1
2024-11-30 19:40:00,12.5,15.1
2024-11-30 19:45:00,13.1,15.2
2024-11-30 19:50:00,12.5,15.2
2024-11-30 19:55:00,12.5,15.1
2024-11-30 20:00:00,13.1,15.2
2024-11-30 20:05:00,13.0,15.2
2024-11-30 20:10:00,11.9,11.5
2024-11-30 20:15:00,12.4,12.1
2024-11-30 20:20:00,13.5,12.8
2024-11-30 20:25:00,11.9,14.5
2024-11-30 20:30:00,14.6,14.4
2024-11-30 20:35:00,13.0,15.1
2024-11-30 20:40:00,12.4,12.8
2024-11-30 20:45:00,12.5,12.9
2024-11-30 20:50:00,13.0,12.9
2024-11-30 20:55:00,12.5,12.9
2024-11-30 21:00:00,12.5,12.9
2024-11-30 21:05:00,13.1,12.9
2024-11-30 21:10:00,12.5,12.9
2024-11-30 21:15:00,13.1,12.9
2024-11-30 21:20:00,13.1,12.9
2024-11-30 21:25:00,13.2,12.9
2024-11-30 21:30:00,12.1,14.4
2024-11-30 21:35:00,13.2,15.1
2024-11-30 21:40:00,12.7,15.1
2024-11-30 21:45:00,12.7,15.1
2024-11-30 21:50:00,12.7,15.2
2024-11-30 21:55:00,12.7,15.1
2024-11-30 22:00:00,12.8,12.9
2024-11-30 22:05:00,13.3,15.9
2024-11-30 22:10:00,13.4,12.9
2024-11-30 22:15:00,12.8,12.9
2024-11-30 22:20:00,12.8,12.9
2024-11-30 22:25:00,13.4,12.9
2024-11-30 22:30:00,12.9,12.8
2024-11-30 22:35:00,12.9,12.9
2024-11-30 22:40:00,13.0,12.9
2024-11-30 22:45:00,13.5,12.9
2024-11-30 22:50:00,13.0,12.9
2024-11-30 22:55:00,13.5,12.9
2024-11-30 23:00:00,13.0,12.9
2024-11-30 23:05:00,13.6,12.9
2024-11-30 23:10:00,13.0,12.9
2024-11-30 23:15:00,13.6,12.9
2024-11-30 23:20:00,13.6,12.9
2024-11-30 23:25:00,13.2,12.9
2024-11-30 23:30:00,13.1,12.9
2024-11-30 23:35:00,14.3,14.5
2024-11-30 23:40:00,12.6,15.2
2024-11-30 23:45:00,13.2,15.9
2024-11-30 23:50:00,13.8,15.9
2024-11-30 23:55:00,13.4,16.0
2024-12-01 00:00:00,13.8,15.9
2024-12-01 00:05:00,13.9,16.7
2024-12-01 00:10:00,13.3,12.9
2024-12-01 00:15:00,14.4,14.4
2024-12-01 00:20:00,14.5,15.2
2024-12-01 00:25:00,13.2,15.1
2024-12-01 00:30:00,15.7,15.1
2024-12-01 00:35:00,12.8,12.9
2024-12-01 00:40:00,13.5,12.9
2024-12-01 00:45:00,14.0,12.9
2024-12-01 00:50:00,13.5,12.9
2024-12-01 00:55:00,13.7,12.9
2024-12-01 01:00:00,14.0,13.7
2024-12-01 01:05:00,13.5,13.6
2024-12-01 01:10:00,13.8,12.9
2024-12-01 01:15:00,13.5,13.6
2024-12-01 01:20:00,13.6,13.6
2024-12-01 01:25:00,13.6,13.7
2024-12-01 01:30:00,13.6,13.6
2024-12-01 01:35:00,14.2,13.7
2024-12-01 01:40:00,13.6,13.7
2024-12-01 01:45:00,13.6,13.6
2024-12-01 01:50:00,13.6,13.7
2024-12-01 01:55:00,13.6,13.7
2024-12-01 02:00:00,13.6,13.6
2024-12-01 02:05:00,13.6,13.6
2024-12-01 02:10:00,13.6,13.6
2024-12-01 02:15:00,13.6,13.6
2024-12-01 02:20:00,13.6,13.6
2024-12-01 02:25:00,13.8,13.6
2024-12-01 02:30:00,14.2,13.6
2024-12-01 02:35:00,13.6,13.6
2024-12-01 02:40:00,13.9,13.6
2024-12-01 02:45:00,14.1,13.6
2024-12-01 02:50:00,13.5,13.6
2024-12-01 02:55:00,14.7,15.1
2024-12-01 03:00:00,12.4,15.1
2024-12-01 03:05:00,13.0,12.8
2024-12-01 03:10:00,14.9,17.5
2024-12-01 03:15:00,13.5,12.8
2024-12-01 03:20:00,14.1,14.4
2024-12-01 03:25:00,12.3,14.4
2024-12-01 03:30:00,12.9,15.1
2024-12-01 03:35:00,12.9,15.1
2024-12-01 03:40:00,13.7,15.9
2024-12-01 03:45:00,13.5,15.9
2024-12-01 03:50:00,12.3,12.0
2024-12-01 03:55:00,13.4,12.8
2024-12-01 04:00:00,13.4,12.8
2024-12-01 04:05:00,13.7,13.6
2024-12-01 04:10:00,14.0,13.6
2024-12-01 04:15:00,12.2,14.4
2024-12-01 04:20:00,14.2,14.4
2024-12-01 04:25:00,12.8,15.1
2024-12-01 04:30:00,14.5,15.1
2024-12-01 04:35:00,12.8,15.1
2024-12-01 04:40:00,12.8,15.1
2024-12-01 04:45:00,12.7,12.8
2024-12-01 04:50:00,13.7,13.6
2024-12-01 04:55:00,11.7,14.4
2024-12-01 05:00:00,12.7,15.1
2024-12-01 05:05:00,12.9,15.1
2024-12-01 05:10:00,12.7,15.1
2024-12-01 05:15:00,12.6,12.8
2024-12-01 05:20:00,13.8,13.6
2024-12-01 05:25:00,12.6,14.4
2024-12-01 05:30:00,11.4,11.5
2024-12-01 05:35:00,12.5,12.0
2024-12-01 05:40:00,13.1,12.8
2024-12-01 05:45:00,13.0,12.8
2024-12-01 05:50:00,11.9,13.6
2024-12-01 05:55:00,11.8,14.4
2024-12-01 06:00:00,14.7,15.1
2024-12-01 06:05:00,12.9,15.1
2024-12-01 06:10:00,12.4,15.1
2024-12-01 06:15:00,12.9,15.1
2024-12-01 06:20:00,12.7,15.1
2024-12-01 06:25:00,12.9,15.1
2024-12-01 06:30:00,12.9,15.1
2024-12-01 06:35:00,12.9,15.1
2024-12-01 06:40:00,12.9,15.1
2024-12-01 06:45:00,11.7,15.9
2024-12-01 06:50:00,12.3,12.8
2024-12-01 06:55:00,12.3,12.8
2024-12-01 07:00:00,13.3,13.6
2024-12-01 07:05:00,12.3,14.3
2024-12-01 07:10:00,14.4,14.4
2024-12-01 07:15:00,12.7,14.3
2024-12-01 07:20:00,14.4,14.3
2024-12-01 07:25:00,12.7,15.1
2024-12-01 07:30:00,12.6,15.1
2024-12-01 07:35:00,12.6,15.1
2024-12-01 07:40:00,12.6,15.1
2024-12-01 07:45:00,12.6,15.1
2024-12-01 07:50:00,12.5,15.1
2024-12-01 07:55:00,12.5,15.1
2024-12-01 08:00:00,12.5,15.1
2024-12-01 08:05:00,12.5,15.1
2024-12-01 08:10:00,12.5,15.1
2024-12-01 08:15:00,13.0,15.1
2024-12-01 08:20:00,13.0,15.1
2024-12-01 08:25:00,12.4,15.1
2024-12-01 08:30:00,12.9,15.1
2024-12-01 08:35:00,12.9,15.1
2024-12-01 08:40:00,12.3,15.1
2024-12-01 08:45:00,12.9,15.1
2024-12-01 08:50:00,12.9,15.1
2024-12-01 08:55:00,12.9,15.1
2024-12-01 09:00:00,12.3,15.1
2024-12-01 09:05:00,12.3,15.1
2024-12-01 09:10:00,12.9,15.1
2024-12-01 09:15:00,12.8,15.1
2024-12-01 09:20:00,12.3,15.1
2024-12-01 09:25:00,12.8,15.1
2024-12-01 09:30:00,12.8,15.1
2024-12-01 09:35:00,12.8,15.1
2024-12-01 09:40:00,12.2,15.1
2024-12-01 09:45:00,12.7,15.1
2024-12-01 09:50:00,12.7,15.1
2024-12-01 09:55:00,12.7,15.1
2024-12-01 10:00:00,12.7,15.1
2024-12-01 10:05:00,12.2,15.1
2024-12-01 10:10:00,12.7,15.1
2024-12-01 10:15:00,11.7,12.0
2024-12-01 10:20:00,12.2,12.8
2024-12-01 10:25:00,12.7,12.8
2024-12-01 10:30:00,12.7,12.8
2024-12-01 10:35:00,13.2,13.6
2024-12-01 10:40:00,14.3,15.1
2024-12-01 10:45:00,12.1,12.0
2024-12-01 10:50:00,12.7,12.8
2024-12-01 10:55:00,12.7,12.8
2024-12-01 11:00:00,13.2,12.8
2024-12-01 11:05:00,13.2,12.8
2024-12-01 11:10:00,13.7,13.6
2024-12-01 11:15:00,11.6,14.4
2024-12-01 11:20:00,12.7,15.1
2024-12-01 11:25:00,12.1,15.1
2024-12-01 11:30:00,12.7,15.2
2024-12-01 11:35:00,12.7,15.1
2024-12-01 11:40:00,12.2,15.1
2024-12-01 11:45:00,12.7,15.1
2024-12-01 11:50:00,12.7,15.1
2024-12-01 11:55:00,12.2,15.2
2024-12-01 12:00:00,12.7,15.1
2024-12-01 12:05:00,12.2,15.1
2024-12-01 12:10:00,12.7,15.1
2024-12-01 12:15:00,12.3,15.1
2024-12-01 12:20:00,12.7,15.1
2024-12-01 12:25:00,12.7,15.1
2024-12-01 12:30:00,12.4,15.1
2024-12-01 12:35:00,12.7,15.1
2024-12-01 12:40:00,12.2,15.1
2024-12-01 12:45:00,12.4,15.2
2024-12-01 12:50:00,12.7,15.1
2024-12-01 12:55:00,12.7,15.1
2024-12-01 13:00:00,12.5,15.2
2024-12-01 13:05:00,12.7,15.1
2024-12-01 13:10:00,12.7,12.9
2024-12-01 13:15:00,13.5,13.7
2024-12-01 13:20:00,11.7,14.4
2024-12-01 13:25:00,11.7,14.4
2024-12-01 13:30:00,11.0,11.0
2024-12-01 13:35:00,12.3,15.1
2024-12-01 13:40:00,12.8,15.2
2024-12-01 13:45:00,12.7,15.2
2024-12-01 13:50:00,12.8,15.1
2024-12-01 13:55:00,15.0,15.2
2024-12-01 14:00:00,12.3,12.9
2024-12-01 14:05:00,13.4,12.9
2024-12-01 14:10:00,13.5,12.9
2024-12-01 14:15:00,12.9,12.9
2024-12-01 14:20:00,12.9,12.9
2024-12-01 14:25:00,11.9,14.5
2024-12-01 14:30:00,12.1,11.0
2024-12-01 14:35:00,12.4,15.2
2024-12-01 14:40:00,14.1,14.5
2024-12-01 14:45:00,13.5,13.7
2024-12-01 14:50:00,11.9,14.5
2024-12-01 14:55:00,11.9,14.5
2024-12-01 15:00:00,14.1,14.5
2024-12-01 15:05:00,12.5,15.2
2024-12-01 15:10:00,13.0,15.2
2024-12-01 15:15:00,14.1,14.5
2024-12-01 15:20:00,12.5,15.2
2024-12-01 15:25:00,14.6,15.2
2024-12-01 15:30:00,12.6,15.2
2024-12-01 15:35:00,13.0,15.2
2024-12-01 15:40:00,12.5,15.2
2024-12-01 15:45:00,12.4,15.2
2024-12-01 15:50:00,13.0,15.2
2024-12-01 15:55:00,12.8,15.2
2024-12-01 16:00:00,12.6,15.2
2024-12-01 16:05:00,12.4,15.2
2024-12-01 16:10:00,12.4,15.2
2024-12-01 16:15:00,12.9,15.1
2024-12-01 16:20:00,12.5,15.2
2024-12-01 16:25:00,12.7,15.2
2024-12-01 16:30:00,12.5,15.2
2024-12-01 16:35:00,13.0,15.2
2024-12-01 16:40:00,12.5,15.1
2024-12-01 16:45:00,12.5,15.2
2024-12-01 16:50:00,14.7,15.2
2024-12-01 16:55:00,12.0,12.1
2024-12-01 17:00:00,12.5,12.1
2024-12-01 17:05:00,12.5,12.8
2024-12-01 17:10:00,13.1,12.9
2024-12-01 17:15:00,13.1,12.9
2024-12-01 17:20:00,13.1,12.9
2024-12-01 17:25:00,13.6,13.7
2024-12-01 17:30:00,11.4,14.4
2024-12-01 17:35:00,11.4,14.4
2024-12-01 17:40:00,14.1,14.5
2024-12-01 17:45:00,12.0,14.4
2024-12-01 17:50:00,14.2,14.4
2024-12-01 17:55:00,12.5,15.1
2024-12-01 18:00:00,13.6,16.3
2024-12-01 18:05:00,13.6,13.7
2024-12-01 18:10:00,12.0,13.7
2024-12-01 18:15:00,12.5,15.2
2024-12-01 18:20:00,12.5,15.2
2024-12-01 18:25:00,12.5,15.1
2024-12-01 18:30:00,13.1,15.9
2024-12-01 18:35:00,12.5,12.9
2024-12-01 18:40:00,14.2,17.5
2024-12-01 18:45:00,13.1,12.8
2024-12-01 18:50:00,13.1,12.8
2024-12-01 18:55:00,13.1,12.8
2024-12-01 19:00:00,11.4,13.6
2024-12-01 19:05:00,13.1,15.9
2024-12-01 19:10:00,12.6,15.9
2024-12-01 19:15:00,12.6,12.9
2024-12-01 19:20:00,12.1,12.9
2024-12-01 19:25:00,13.2,13.6
2024-12-01 19:30:00,12.1,15.1
2024-12-01 19:35:00,14.3,15.1
2024-12-01 19:40:00,12.7,15.2
2024-12-01 19:45:00,14.9,15.2
2024-12-01 19:50:00,12.7,15.2
2024-12-01 19:55:00,12.7,15.2
2024-12-01 20:00:00,12.2,15.2
2024-12-01 20:05:00,13.3,15.9
2024-12-01 20:10:00,13.3,16.0
2024-12-01 20:15:00,13.3,15.9
2024-12-01 20:20:00,13.3,16.0
2024-12-01 20:25:00,12.8,15.9
2024-12-01 20:30:00,13.4,15.9
2024-12-01 20:35:00,16.2,16.7
2024-12-01 20:40:00,13.4,13.7
2024-12-01 20:45:00,13.4,12.9
2024-12-01 20:50:00,12.9,12.9
2024-12-01 20:55:00,13.5,12.9
2024-12-01 21:00:00,13.5,12.9
2024-12-01 21:05:00,13.0,13.7
2024-12-01 21:10:00,13.6,13.7
2024-12-01 21:15:00,13.0,13.7
2024-12-01 21:20:00,14.2,14.5
2024-12-01 21:25:00,13.1,15.2
2024-12-01 21:30:00,14.8,15.2
2024-12-01 21:35:00,13.1,15.2
2024-12-01 21:40:00,15.5,15.2
2024-12-01 21:45:00,13.2,16.0
2024-12-01 21:50:00,16.1,16.8
2024-12-01 21:55:00,14.4,17.5
2024-12-01 22:00:00,13.9,14.5
2024-12-01 22:05:00,13.9,14.5
2024-12-01 22:10:00,14.0,14.5
2024-12-01 22:15:00,14.1,14.5
2024-12-01 22:20:00,14.1,14.5
2024-12-01 22:25:00,14.2,14.5
2024-12-01 22:30:00,14.2,15.2
2024-12-01 22:35:00,14.3,15.2
2024-12-01 22:40:00,14.9,15.2
2024-12-01 22:45:00,14.9,15.2
2024-12-01 22:50:00,13.2,15.2
2024-12-01 22:55:00,13.8,16.0
2024-12-01 23:00:00,13.9,16.8
2024-12-01 23:05:00,16.4,16.8
2024-12-01 23:10:00,14.0,13.7
2024-12-01 23:15:00,15.2,15.2
2024-12-01 23:20:00,15.3,15.2
2024-12-01 23:25:00,14.1,16.7
2024-12-01 23:30:00,13.5,12.9
2024-12-01 23:35:00,15.2,17.5
2024-12-01 23:40:00,16.1,20.0
2024-12-01 23:45:00,14.9,15.2
2024-12-01 23:50:00,15.0,15.2
2024-12-01 23:55:00,15.0,15.2
2024-12-02 00:00:00,15.1,15.2
2024-12-02 00:05:00,15.4,15.2
2024-12-02 00:10:00,15.2,15.2
2024-12-02 00:15:00,15.3,15.2
2024-12-02 00:20:00,15.3,15.2
2024-12-02 00:25:00,16.1,16.0
2024-12-02 00:30:00,16.1,16.0
2024-12-02 00:35:00,15.7,16.0
2024-12-02 00:40:00,16.3,16.0
2024-12-02 00:45:00,15.6,16.0
2024-12-02 00:50:00,16.2,16.0
2024-12-02 00:55:00,15.7,16.0
2024-12-02 01:00:00,15.8,16.0
2024-12-02 01:05:00,15.8,16.0
2024-12-02 01:10:00,16.4,16.0
2024-12-02 01:15:00,15.7,16.0
2024-12-02 01:20:00,15.8,16.0
2024-12-02 01:25:00,15.8,16.0
2024-12-02 01:30:00,15.8,16.0
2024-12-02 01:35:00,15.8,16.0
2024-12-02 01:40:00,16.5,16.8
2024-12-02 01:45:00,16.5,16.8
2024-12-02 01:50:00,15.2,17.6
2024-12-02 01:55:00,15.8,17.6
2024-12-02 02:00:00,17.8,17.6
2024-12-02 02:05:00,15.9,18.8
2024-12-02 02:10:00,15.8,18.8
2024-12-02 02:15:00,15.8,18.8
2024-12-02 02:20:00,15.8,18.9
2024-12-02 02:25:00,15.9,18.8
2024-12-02 02:30:00,15.8,18.8
2024-12-02 02:35:00,14.6,15.2
2024-12-02 02:40:00,14.5,15.2
2024-12-02 02:45:00,14.5,15.2
2024-12-02 02:50:00,17.9,21.3
2024-12-02 02:55:00,15.2,15.2
2024-12-02 03:00:00,15.8,16.0
2024-12-02 03:05:00,16.5,16.8
2024-12-02 03:10:00,16.4,16.8
2024-12-02 03:15:00,15.1,17.6
2024-12-02 03:20:00,17.7,17.6
2024-12-02 03:25:00,15.0,17.6
2024-12-02 03:30:00,15.7,17.6
2024-12-02 03:35:00,15.6,17.6
2024-12-02 03:40:00,17.0,21.3
2024-12-02 03:45:00,18.2,21.3
2024-12-02 03:50:00,14.9,15.2
2024-12-02 03:55:00,16.2,20.0
2024-12-02 04:00:00,16.8,20.0
2024-12-02 04:05:00,14.3,15.2
2024-12-02 04:10:00,14.8,15.2
2024-12-02 04:15:00,14.8,15.2
2024-12-02 04:20:00,12.2,12.9
2024-12-02 04:25:00,15.3,17.6
2024-12-02 04:30:00,15.3,17.6
2024-12-02 04:35:00,15.3,17.6
2024-12-02 04:40:00,15.2,17.6
2024-12-02 04:45:00,16.5,21.3
2024-12-02 04:50:00,15.3,15.2
2024-12-02 04:55:00,15.1,15.2
2024-12-02 05:00:00,15.1,15.2
2024-12-02 05:05:00,13.4,16.0
2024-12-02 05:10:00,14.4,16.8
2024-12-02 05:15:00,17.5,17.6
2024-12-02 05:20:00,13.7,13.7
2024-12-02 05:25:00,16.1,18.8
2024-12-02 05:30:00,14.8,15.2
2024-12-02 05:35:00,14.3,15.2
2024-12-02 05:40:00,14.7,15.2
2024-12-02 05:45:00,14.6,15.2
2024-12-02 05:50:00,14.6,15.2
2024-12-02 05:55:00,14.5,15.2
2024-12-02 06:00:00,14.5,15.2
2024-12-02 06:05:00,16.1,16.0
2024-12-02 06:10:00,13.7,16.8
2024-12-02 06:15:00,13.8,16.8
2024-12-02 06:20:00,13.8,16.8
2024-12-02 06:25:00,14.1,16.8
2024-12-02 06:30:00,14.0,16.8
2024-12-02 06:35:00,13.6,16.8
2024-12-02 06:40:00,14.0,16.8
2024-12-02 06:45:00,13.9,16.8
2024-12-02 06:50:00,13.9,16.8
2024-12-02 06:55:00,13.8,16.8
2024-12-02 07:00:00,12.8,12.9
2024-12-02 07:05:00,13.7,13.7
2024-12-02 07:10:00,15.5,20.0
2024-12-02 07:15:00,13.0,16.0
2024-12-02 07:20:00,13.1,16.0
2024-12-02 07:25:00,13.7,16.8
2024-12-02 07:30:00,13.6,16.8
2024-12-02 07:35:00,12.8,12.9
2024-12-02 07:40:00,12.5,12.9
2024-12-02 07:45:00,13.0,13.7
2024-12-02 07:50:00,13.6,13.7
2024-12-02 07:55:00,13.0,16.0
2024-12-02 08:00:00,13.0,16.0
2024-12-02 08:05:00,13.0,16.0
2024-12-02 08:10:00,12.4,12.1
2024-12-02 08:15:00,13.0,16.0
2024-12-02 08:20:00,13.2,16.0
2024-12-02 08:25:00,13.0,16.0
2024-12-02 08:30:00,13.0,16.0
2024-12-02 08:35:00,13.5,13.7
2024-12-02 08:40:00,13.5,13.7
2024-12-02 08:45:00,14.1,14.4
2024-12-02 08:50:00,14.0,14.5
2024-12-02 08:55:00,14.1,14.5
2024-12-02 09:00:00,14.5,14.5
2024-12-02 09:05:00,14.1,14.5
2024-12-02 09:10:00,14.7,15.2
2024-12-02 09:15:00,12.9,15.2
2024-12-02 09:20:00,13.2,16.0
2024-12-02 09:25:00,18.1,16.0
2024-12-02 09:30:00,13.6,16.8
2024-12-02 09:35:00,13.7,16.8
2024-12-02 09:40:00,13.6,16.8
2024-12-02 09:45:00,13.6,16.8
2024-12-02 09:50:00,13.8,16.8
2024-12-02 09:55:00,14.1,16.8
2024-12-02 10:00:00,13.6,16.8
2024-12-02 10:05:00,13.7,16.8
2024-12-02 10:10:00,13.6,16.8
2024-12-02 10:15:00,14.1,16.8
2024-12-02 10:20:00,13.6,16.8
2024-12-02 10:25:00,13.6,16.8
2024-12-02 10:30:00,15.9,16.8
2024-12-02 10:35:00,13.7,14.5
2024-12-02 10:40:00,14.2,14.5
2024-12-02 10:45:00,13.6,14.5
2024-12-02 10:50:00,13.7,14.5
2024-12-02 10:55:00,13.6,14.5
2024-12-02 11:00:00,13.6,14.5
2024-12-02 11:05:00,14.1,14.5
2024-12-02 11:10:00,13.6,14.5
2024-12-02 11:15:00,13.6,14.5
2024-12-02 11:20:00,13.9,14.5
2024-12-02 11:25:00,14.1,14.5
2024-12-02 11:30:00,14.1,14.5
2024-12-02 11:35:00,14.3,14.5
2024-12-02 11:40:00,14.1,14.5
2024-12-02 11:45:00,14.0,14.5
2024-12-02 11:50:00,14.1,14.5
2024-12-02 11:55:00,14.1,14.5
2024-12-02 12:00:00,13.5,14.5
2024-12-02 12:05:00,13.9,14.5
2024-12-02 12:10:00,14.1,14.6
2024-12-02 12:15:00,14.1,14.6
2024-12-02 12:20:00,14.0,14.6
2024-12-02 12:25:00,14.2,15.3
2024-12-02 12:30:00,14.2,15.3
2024-12-02 12:35:00,14.2,15.3
2024-12-02 12:40:00,14.2,15.3
2024-12-02 12:45:00,14.1,15.3
2024-12-02 12:50:00,14.2,14.6
2024-12-02 12:55:00,14.2,15.4
2024-12-02 13:00:00,14.3,15.3
2024-12-02 13:05:00,14.3,15.3
2024-12-02 13:10:00,14.3,15.3
2024-12-02 13:15:00,14.1,15.4
2024-12-02 13:20:00,14.9,15.3
2024-12-02 13:25:00,13.7,16.9
2024-12-02 13:30:00,16.4,16.9
2024-12-02 13:35:00,14.4,17.8
2024-12-02 13:40:00,14.4,17.8
2024-12-02 13:45:00,14.4,17.8
2024-12-02 13:50:00,14.4,17.8
2024-12-02 13:55:00,14.4,17.8
2024-12-02 14:00:00,14.4,17.7
2024-12-02 14:05:00,14.0,17.8
2024-12-02 14:10:00,14.5,17.7
2024-12-02 14:15:00,14.1,17.8
2024-12-02 14:20:00,14.5,17.7
2024-12-02 14:25:00,14.5,17.7
2024-12-02 14:30:00,14.3,17.7
2024-12-02 14:35:00,14.0,17.7
2024-12-02 14:40:00,13.9,17.8
2024-12-02 14:45:00,14.0,17.8
2024-12-02 14:50:00,12.7,13.0
2024-12-02 14:55:00,13.3,13.8
2024-12-02 15:00:00,13.9,14.6
2024-12-02 15:05:00,14.5,15.3
2024-12-02 15:10:00,14.5,15.3
2024-12-02 15:15:00,14.5,15.3
